,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2020-11-25,605177SH,37.36,44.83,44.83,37.36,2194,9793182.0,24.0,44.01,13.7,0.77
1,2020-11-26,605177SH,49.31,49.31,49.31,49.31,5678,27999106.0,0.0,9.99,4.48,2.0
2,2020-11-27,605177SH,52.0,54.24,54.24,50.5,116939,624376528.0,7.58,10.0,4.93,41.18
3,2020-11-30,605177SH,53.0,51.99,57.25,48.82,129025,657195728.0,15.54,-4.15,-2.25,45.43
4,2020-12-01,605177SH,49.6,49.41,51.54,49.1,71463,357770208.0,4.69,-4.96,-2.58,25.16
5,2020-12-02,605177SH,48.01,49.46,50.39,48.01,56190,276669536.0,4.82,0.1,0.05,19.79
6,2020-12-03,605177SH,49.0,50.32,52.38,48.6,73974,374730384.0,7.64,1.74,0.86,26.05
7,2020-12-04,605177SH,49.0,48.2,49.45,48.01,52343,253676820.0,2.86,-4.21,-2.12,18.43
8,2020-12-07,605177SH,47.99,45.87,47.99,45.68,48975,226553116.0,4.79,-4.83,-2.33,17.24
9,2020-12-08,605177SH,45.77,45.38,46.5,45.01,28917,131709181.0,3.25,-1.07,-0.49,10.18
10,2020-12-09,605177SH,45.28,43.66,45.4,43.66,39437,174435829.0,3.83,-3.79,-1.72,13.89
11,2020-12-10,605177SH,43.66,42.75,43.66,42.5,31590,135351673.0,2.66,-2.08,-0.91,11.12
12,2020-12-11,605177SH,42.5,42.06,42.87,41.06,32557,135935522.0,4.23,-1.61,-0.69,11.46
13,2020-12-14,605177SH,41.7,41.94,42.83,41.45,19773,83434176.0,3.28,-0.29,-0.12,6.96
14,2020-12-15,605177SH,41.41,42.85,43.3,41.41,25059,107125316.0,4.51,2.17,0.91,8.82
15,2020-12-16,605177SH,42.62,41.39,42.67,40.81,26567,110352633.0,4.34,-3.41,-1.46,9.35
16,2020-12-17,605177SH,41.2,41.42,42.05,40.65,21576,89473194.0,3.38,0.07,0.03,7.6
17,2020-12-18,605177SH,40.95,40.09,41.37,40.09,26346,106926251.0,3.09,-3.21,-1.33,9.28
18,2020-12-21,605177SH,40.02,40.52,40.75,39.29,22377,89296335.0,3.64,1.07,0.43,7.88
19,2020-12-22,605177SH,40.1,39.39,40.97,39.28,20770,83487373.0,4.17,-2.79,-1.13,7.31
20,2020-12-23,605177SH,39.39,38.03,39.39,38.01,24776,95248141.0,3.5,-3.45,-1.36,8.72
21,2020-12-24,605177SH,37.7,36.58,37.71,36.23,25128,92744726.0,3.89,-3.81,-1.45,8.85
22,2020-12-25,605177SH,36.39,36.09,36.57,35.91,15376,55613217.0,1.8,-1.34,-0.49,5.41
23,2020-12-28,605177SH,36.15,34.9,36.88,34.9,21798,78011583.0,5.49,-3.3,-1.19,7.68
24,2020-12-29,605177SH,34.69,35.14,35.96,33.9,23283,81141600.0,5.9,0.69,0.24,8.2
25,2020-12-30,605177SH,34.91,35.15,35.45,34.28,16007,55700169.0,3.33,0.03,0.01,5.64
26,2020-12-31,605177SH,35.29,35.5,36.02,34.98,14976,53329698.0,2.96,1.0,0.35,5.27
27,2021-01-04,605177SH,35.4,36.31,36.89,35.1,21271,77042119.0,5.04,2.28,0.81,7.49
28,2021-01-05,605177SH,36.31,35.36,36.31,35.2,17814,63535093.0,3.06,-2.62,-0.95,6.27
29,2021-01-06,605177SH,35.22,34.57,35.51,34.5,13881,48311188.0,2.86,-2.23,-0.79,4.89
30,2021-01-07,605177SH,34.45,33.24,34.57,32.74,21327,71435139.0,5.29,-3.85,-1.33,7.51
31,2021-01-08,605177SH,32.99,32.89,33.57,32.01,12933,42336786.0,4.69,-1.05,-0.35,4.55
