,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2020-04-08,002979SZ,11.76,14.11,14.11,11.76,1464,2061690.0,23.98,43.98,4.31,0.28
1,2020-04-09,002979SZ,15.52,15.52,15.52,15.52,314,486815.0,0.0,9.99,1.41,0.06
2,2020-04-10,002979SZ,17.07,17.07,17.07,17.07,554,945439.0,0.0,9.99,1.55,0.11
3,2020-04-13,002979SZ,18.78,18.78,18.78,18.78,1195,2243609.0,0.0,10.02,1.71,0.23
4,2020-04-14,002979SZ,20.66,20.66,20.66,20.66,1788,3693098.0,0.0,10.01,1.88,0.34
5,2020-04-15,002979SZ,22.73,22.73,22.73,22.73,4732,10754835.0,0.0,10.02,2.07,0.91
6,2020-04-16,002979SZ,25.0,25.0,25.0,25.0,4199,10497625.0,0.0,9.99,2.27,0.81
7,2020-04-17,002979SZ,27.5,27.5,27.5,27.5,45172,124221790.0,0.0,10.0,2.5,8.69
8,2020-04-20,002979SZ,27.0,27.1,28.5,25.05,328318,871810496.0,12.55,-1.45,-0.4,63.14
9,2020-04-21,002979SZ,26.15,29.81,29.81,25.8,277339,785163840.0,14.8,10.0,2.71,53.33
10,2020-04-22,002979SZ,29.72,28.12,31.31,27.91,315007,914823552.0,11.41,-5.67,-1.69,60.58
11,2020-04-23,002979SZ,27.2,28.1,28.89,27.02,206984,578803104.0,6.65,-0.07,-0.02,39.8
12,2020-04-24,002979SZ,27.5,25.29,27.85,25.29,215951,567609136.0,9.11,-10.0,-2.81,41.53
13,2020-04-27,002979SZ,25.1,25.3,25.65,24.64,119750,301516272.0,3.99,0.04,0.01,23.03
14,2020-04-28,002979SZ,25.3,26.44,27.83,24.88,213507,567719696.0,11.66,4.51,1.14,41.06
15,2020-04-29,002979SZ,27.0,27.61,28.65,26.45,228099,626234912.0,8.32,4.43,1.17,43.87
16,2020-04-30,002979SZ,26.82,27.02,27.5,26.0,187451,501901568.0,5.43,-2.14,-0.59,36.05
17,2020-05-06,002979SZ,26.51,29.72,29.72,26.2,221217,617697696.0,13.03,9.99,2.7,42.54
18,2020-05-07,002979SZ,29.0,30.39,31.9,28.4,286221,852745440.0,11.78,2.25,0.67,55.04
19,2020-05-08,002979SZ,29.41,30.0,30.72,28.91,220601,653652272.0,5.96,-1.28,-0.39,42.42
20,2020-05-11,002979SZ,30.82,30.24,32.68,30.18,252698,790061968.0,8.33,0.8,0.24,48.6
21,2020-05-12,002979SZ,29.0,29.9,30.19,28.01,180276,525272560.0,7.21,-1.12,-0.34,34.67
22,2020-05-13,002979SZ,29.2,29.21,30.47,29.03,143420,425489328.0,4.82,-2.31,-0.69,27.58
23,2020-05-14,002979SZ,29.5,31.11,31.66,29.36,213875,654667632.0,7.87,6.5,1.9,41.13
24,2020-05-15,002979SZ,30.78,30.72,31.25,30.11,153429,470273904.0,3.66,-1.25,-0.39,29.51
25,2020-05-18,002979SZ,30.95,27.87,30.98,27.65,184658,529098864.0,10.84,-9.28,-2.85,35.51
26,2020-05-19,002979SZ,27.3,28.19,28.49,27.3,108090,302733744.0,4.27,1.15,0.32,20.79
27,2020-05-20,002979SZ,27.97,29.0,29.68,27.81,136985,394804144.0,6.63,2.87,0.81,26.34
28,2020-05-21,002979SZ,28.61,28.94,29.39,27.83,112442,323091104.0,5.38,-0.21,-0.06,21.62
29,2020-05-22,002979SZ,28.68,26.98,28.86,26.82,108614,299360144.0,7.05,-6.77,-1.96,20.89
30,2020-05-25,002979SZ,26.66,25.93,26.79,25.6,75288,196807196.0,4.41,-3.89,-1.05,14.48
31,2020-05-26,002979SZ,25.92,26.85,26.95,25.92,63256,168046430.0,3.97,3.55,0.92,12.16
32,2020-05-27,002979SZ,26.88,26.95,27.43,26.65,61087,165027213.0,2.91,0.37,0.1,11.75
33,2020-05-28,002979SZ,26.98,26.18,27.05,25.15,71571,185988751.0,7.05,-2.86,-0.77,13.76
34,2020-05-29,002979SZ,25.83,25.92,26.39,25.82,42108,109857430.0,2.18,-0.99,-0.26,8.1
35,2020-06-01,002979SZ,25.8,27.0,27.19,25.8,68625,183155481.0,5.36,4.17,1.08,13.2
36,2020-06-02,002979SZ,26.9,27.24,27.49,26.66,67477,183181824.0,3.07,0.89,0.24,12.98
37,2020-06-03,002979SZ,27.25,26.83,27.77,26.72,64302,175256375.0,3.85,-1.51,-0.41,12.37
38,2020-06-04,002979SZ,26.65,26.46,26.97,25.98,54247,143103619.0,3.69,-1.38,-0.37,10.43
39,2020-06-05,002979SZ,26.43,26.01,26.48,25.51,56804,147272385.0,3.67,-1.7,-0.45,10.92
40,2020-06-08,002979SZ,26.18,27.0,27.15,26.03,62634,166954909.0,4.31,3.81,0.99,12.05
41,2020-06-09,002979SZ,26.9,26.33,26.9,26.07,48300,127176450.0,3.07,-2.48,-0.67,9.29
42,2020-06-10,002979SZ,26.16,26.38,26.7,25.78,38318,100785813.0,3.49,0.19,0.05,7.37
43,2020-06-11,002979SZ,26.44,25.86,26.59,25.74,45797,119604830.0,3.22,-1.97,-0.52,8.81
44,2020-06-12,002979SZ,25.23,26.3,26.32,25.01,49020,126476340.0,5.07,1.7,0.44,9.43
45,2020-06-15,002979SZ,26.8,27.2,27.48,26.3,100507,271191136.0,4.49,3.42,0.9,19.33
46,2020-06-16,002979SZ,27.28,27.12,27.44,26.65,76979,207896875.0,2.9,-0.29,-0.08,14.8
47,2020-06-17,002979SZ,27.11,28.5,28.9,26.88,139730,395797216.0,7.45,5.09,1.38,26.87
48,2020-06-18,002979SZ,28.42,28.17,28.43,27.57,85368,238411333.0,3.02,-1.16,-0.33,16.42
49,2020-06-19,002979SZ,28.0,27.52,28.3,27.41,60861,168533719.0,3.16,-2.31,-0.65,11.7
50,2020-06-22,002979SZ,27.28,27.62,27.82,27.09,47775,131127863.0,2.65,0.36,0.1,9.19
51,2020-06-23,002979SZ,27.5,27.14,27.5,27.13,40876,111421099.0,1.34,-1.74,-0.48,7.86
