,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2017-10-13,002906SZ,16.43,19.71,19.71,16.43,230,452217.0,23.96,43.97,6.02,0.03
1,2017-10-16,002906SZ,21.68,21.68,21.68,21.68,75,163163.0,0.0,9.99,1.97,0.01
2,2017-10-17,002906SZ,23.85,23.85,23.85,23.85,129,308332.0,0.0,10.01,2.17,0.02
3,2017-10-18,002906SZ,26.24,26.24,26.24,26.24,149,390976.0,0.0,10.02,2.39,0.02
4,2017-10-19,002906SZ,28.86,28.86,28.86,28.86,365,1053505.0,0.0,9.98,2.62,0.05
5,2017-10-20,002906SZ,31.75,31.75,31.75,31.75,1879,5967158.0,0.0,10.01,2.89,0.26
6,2017-10-23,002906SZ,33.6,34.93,34.93,32.35,365634,1250396832.0,8.13,10.02,3.18,50.02
7,2017-10-24,002906SZ,33.0,33.75,34.3,32.01,245869,816057088.0,6.56,-3.38,-1.18,33.63
8,2017-10-25,002906SZ,33.0,34.8,36.09,32.88,293255,1026902432.0,9.51,3.11,1.05,40.12
9,2017-10-26,002906SZ,34.62,31.4,34.62,31.36,260827,837439824.0,9.37,-9.77,-3.4,35.68
10,2017-10-27,002906SZ,30.7,30.13,31.57,30.04,134795,412035120.0,4.87,-4.04,-1.27,18.44
11,2017-10-30,002906SZ,29.55,28.03,29.55,28.01,123085,351100112.0,5.11,-6.97,-2.1,16.84
12,2017-10-31,002906SZ,27.81,28.32,28.78,27.81,82565,233421280.0,3.46,1.03,0.29,11.29
13,2017-11-01,002906SZ,28.99,29.15,30.0,28.6,105564,310559376.0,4.94,2.93,0.83,14.44
14,2017-11-02,002906SZ,29.0,28.63,29.0,28.01,83656,238699965.0,3.4,-1.78,-0.52,11.44
15,2017-11-03,002906SZ,28.5,28.13,28.67,28.08,59322,167999595.0,2.06,-1.75,-0.5,8.12
