,日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交金额,振幅,涨跌幅,涨跌额,换手率
0,2016-05-06,603101SH,12.69,12.69,12.69,12.69,540,685362.0,0.0,44.04,3.88,0.09
1,2016-05-09,603101SH,13.96,13.96,13.96,13.96,278,388242.0,0.0,10.01,1.27,0.05
2,2016-05-10,603101SH,15.36,15.36,15.36,15.36,197,303299.0,0.0,10.03,1.4,0.03
3,2016-05-11,603101SH,16.9,16.9,16.9,16.9,320,540175.0,0.0,10.03,1.54,0.05
4,2016-05-12,603101SH,18.59,18.59,18.59,18.59,1465,2723007.0,0.0,10.0,1.69,0.24
5,2016-05-13,603101SH,20.45,20.45,20.45,20.45,2141,4378243.0,0.0,10.01,1.86,0.36
6,2016-05-16,603101SH,22.5,22.5,22.5,22.5,3143,7072020.0,0.0,10.02,2.05,0.52
7,2016-05-17,603101SH,24.75,24.75,24.75,24.75,2927,7244548.0,0.0,10.0,2.25,0.49
8,2016-05-18,603101SH,27.23,25.89,27.23,25.55,350544,918993088.0,6.79,4.61,1.14,58.42
9,2016-05-19,603101SH,24.34,23.63,24.87,23.3,244899,584578480.0,6.06,-8.73,-2.26,40.82
10,2016-05-20,603101SH,22.8,22.87,23.07,22.01,176273,397231504.0,4.49,-3.22,-0.76,29.38
11,2016-05-23,603101SH,22.71,23.43,23.98,22.65,176903,414428880.0,5.82,2.45,0.56,29.48
12,2016-05-24,603101SH,23.02,22.44,23.2,22.22,123561,278414992.0,4.18,-4.23,-0.99,20.59
13,2016-05-25,603101SH,22.68,23.32,23.98,22.53,174906,408109136.0,6.46,3.92,0.88,29.15
14,2016-05-26,603101SH,22.89,24.06,24.19,22.22,170113,394857648.0,8.45,3.17,0.74,28.35
15,2016-05-27,603101SH,23.91,24.32,25.49,23.78,212685,525841840.0,7.11,1.08,0.26,35.45
16,2016-05-30,603101SH,23.64,23.59,24.23,22.0,132160,309892336.0,9.17,-3.0,-0.73,22.03
17,2016-05-31,603101SH,23.69,24.88,25.46,23.69,188713,466531456.0,7.5,5.47,1.29,31.45
18,2016-06-01,603101SH,24.78,27.37,27.37,24.61,176358,471826528.0,11.09,10.01,2.49,29.39
19,2016-06-02,603101SH,27.88,28.82,30.0,26.35,339307,937652016.0,13.34,5.3,1.45,56.55
20,2016-06-03,603101SH,28.2,28.0,29.95,27.61,266016,761011456.0,8.12,-2.85,-0.82,44.34
21,2016-06-06,603101SH,27.7,27.91,28.5,27.42,136076,379704672.0,3.86,-0.32,-0.09,22.68
22,2016-06-07,603101SH,28.06,29.41,29.98,27.65,222856,642226256.0,8.35,5.37,1.5,37.14
23,2016-06-08,603101SH,28.78,30.58,32.35,28.2,280385,849214096.0,14.11,3.98,1.17,46.73
24,2016-06-13,603101SH,29.0,27.52,29.59,27.52,181165,515451488.0,6.77,-10.01,-3.06,30.19
25,2016-06-14,603101SH,26.98,27.8,28.0,25.85,123886,336293296.0,7.81,1.02,0.28,20.65
26,2016-06-15,603101SH,26.89,28.47,29.32,26.7,158132,451263968.0,9.42,2.41,0.67,26.36
27,2016-06-16,603101SH,28.23,27.74,29.05,27.4,125517,352200368.0,5.8,-2.56,-0.73,20.92
28,2016-06-17,603101SH,27.9,28.67,28.89,27.6,143892,407034352.0,4.65,3.35,0.93,23.98
